spec_id,farmer_uid,data_year,moisture,color,rice_impurity,rice_husk,good_grain_pct,broken_grain_pct,grade,variety,status,price_riel
1815,PHA BANG|PB075,2021,14,áž›áŸ’áž¢,1,1,94,6,A1,Phka Rumduol,Organic,1850
1816,PHA BANG|PB076,2021,14,áž›áŸ’áž¢,1,1,94,6,A1,Phka Rumduol,Organic,1850
1817,PHA BANG|PB077,2021,14,áž›áŸ’áž¢,1,1,90,10,A1,Phka Rumduol,Organic,1850
1818,PHA BANG|PB079,2021,14,áž›áŸ’áž¢,1,1,96,4,A1,Phka Rumduol,Organic,1850
1819,PHA BANG|PB086,2021,14,áž›áŸ’áž¢,1,1,84,16,A1,Phka Rumduol,Organic,1850
1820,PHA BANG|PB098,2021,14,áž›áŸ’áž¢,1,1,96,4,A1,Phka Rumduol,Organic,1850
1821,PHA BANG|PB099,2021,14,áž›áŸ’áž¢,1,1,92,8,A1,Phka Rumduol,Organic,1850
1822,PHA BANG|PB104,2021,14,áž›áŸ’áž¢,1,1,84,16,A1,Phka Rumduol,New_Organic,1650
1823,PHA BANG|PB106,2021,13,áž›áŸ’áž¢,1,1,72,28,A2,Phka Rumduol,New_Organic,1600
1824,OU CHRA|OC012,2021,15.5,Good,2,2,60,40,B1,Phka Rumduol,Organic,1700
1825,OU CHRA|OC020,2021,15.8,Good,4,3,65,35,A,White Rice,Organic,1450
1826,PU CHAR|PC004,2021,19.4,Good,6,3,85,15,B,White Rice,Organic,1400
1827,PU CHAR|PC020,2021,14.9,Good,15.9,4.5,70,3,B2,Phka Rumduol,Organic,1650
1828,PU CHAR|PC030,2021,12,Good,2,2,70,30,A2,Phka Rumduol,Organic,1750
1829,PU CHAR|PC030,2021,14.4,Good,2,2,65,35,A,White Rice,Organic,1450
1830,PU CHAR|PC036,2021,15.9,Good,6,5,70,30,B1,Phka Rumduol,Organic,1700
1831,PU CHAR|PC036,2021,14.5,Good,2,5,70,30,B,White Rice,Organic,1400
1832,PU CHAR|PC040,2021,15.9,Good,4,2,65,35,A,White Rice,Organic,1450
1833,PU CHAR|PC040,2021,16.6,Good,2,4,70,30,A2,Phka Rumduol,Organic,1750
1834,PU CHAR|PC045,2021,14.7,Good,2,2,70,30,A,White Rice,Organic,1450
1835,PU CHAR|PC045,2021,13.6,Good,4,2,70,30,A2,Phka Rumduol,Organic,1750
1836,PU CHAR|PC052,2021,15.1,Good,2,4,70,30,A2,Phka Rumduol,Organic,1750
1837,PU CHAR|PC052,2021,16.6,Good,4,3,65,35,A,White Rice,Organic,1450
1838,PU CHAR|PC059,2021,15.9,Good,3,4,50,50,B2,Phka Rumduol,Organic,1650
1839,PU CHAR|PC066,2021,15.5,Good,4,2,75,25,A2,Phka Rumduol,Organic,1750
1840,PU CHAR|PC066,2021,15.7,Good,4,3,75,25,A,White Rice,Organic,1450
1841,PU CHAR|PC069,2021,15.7,Good,6,2.5,60,40,B1,Phka Rumduol,Organic,1700
1842,PU CHAR|PC071,2021,16,Good,4,2,70,30,B,White Rice,Organic,1400
1843,PU CHAR|PC076,2021,15.6,Good,4,3,60,40,A,White Rice,Organic,1450
1844,PU CHAR|PC082,2021,15,Good,4,3,65,35,A,White Rice,Organic,1450
1845,PU KUNG|PK021,2021,16.2,Good,2,2,60,40,A,White Rice,Organic,1450
1846,PU KUNG|PK027,2021,14.7,Good,4,3,65,35,B1,Phka Rumduol,Organic,1700
1847,PU KUNG|PK086,2021,14.6,Good,2,1,65,35,B1,Phka Rumduol,Organic,1700
1848,PU KUNG|PK138,2021,,Good,4,2,65,35,B1,Phka Rumduol,Organic,1700
1849,PREY VENG|PV025,2022,15,GOOD,0.92,4.88,50,50,B2,Phka Rumduol,Organic,1650
1850,PREY VENG|PV049,2022,11.1,GOOD,0.22,2.56,56,44,B2,Phka Rumduol,Organic,1650
1851,PREY VENG|PV049,2022,11.2,GOOD,0.12,3.94,0,0,,Certified Seed,Organic,1850
1852,PREY VENG|PV060,2022,15,GOOD,0.1,1.5,70,30,A2,Phka Rumduol,Organic,1750
1853,PREY VENG|PV060,2022,14,GOOD,0.18,4.18,76,24,A2,Sticky HNN,Organic,1750
1854,PREY VENG|PV060,2022,12.7,GOOD,0.74,1.88,0,0,,Certified Seed,Organic,1900
1855,PREY VENG|PV067,2022,14.8,GOOD,7.28,4.14,50,50,B2,Phka Rumduol,Organic,1650
1856,PREY VENG|PV076,2022,15,GOOD,0,6.12,0,0,B,White Rice,Organic,1400
1857,PREY VENG|PV076,2022,14.4,GOOD,1.12,2.68,60,40,B1,Phka Rumduol,Organic,1700
1858,PREY VENG|PV084,2022,13.4,GOOD,0,2.1,0,0,A,White Rice,Organic,1450
1859,PREY VENG|PV096,2022,15.8,GOOD,0.26,2.76,54,46,B2,Phka Rumduol,Organic,1650
1860,PREY VENG|PV097,2022,15,GOOD,0.28,1.96,84,16,A2,Phka Rumduol,Organic,1750
1861,PREY VENG|PV108,2022,13.6,GOOD,0,3.3,0,0,A,White Rice,Organic,1450
1862,PREY VENG|PV108,2022,14.8,GOOD,1.86,3.88,60,40,B1,Phka Rumduol,Organic,1700
1863,SAMBOU|SB054,2022,14.5,MEDIUM,0.48,3.26,40,60,B2,Phka Rumduol,Organic,1650
1864,SAMBOU|SB065,2022,13.7,MEDIUM,1.22,4.86,54,46,B2,Phka Rumduol,Organic,1650
1865,SAMBOU|SB066,2022,12.9,MEDIUM,0.24,0.38,35,65,B2,Phka Rumduol,Organic,1650
1866,SAMBOU|SB087,2022,14,MEDIUM,,7.42,,,B,White Rice,Organic,1400
1867,SAMBOU|SB088,2022,12.8,MEDIUM,4.68,2,40,60,B2,Phka Rumduol,Organic,1650
1868,SAMBOU|SB091,2022,13.9,MEDIUM,1.9,7.6,54,46,B2,Phka Rumduol,Organic,1650
1869,SAMBOU|SB092,2022,13.7,MEDIUM,1.82,2.96,42,58,B2,Phka Rumduol,Organic,1650
1870,SAMBOU|SB123,2022,13.8,MEDIUM,1.2,5.3,38,62,B2,Phka Rumduol,Organic,1650
1871,KAMPENH|KH001,2022,14,GOOD,1.5,3.6,60,40,B1,Phka Rumduol,Organic,1700
1872,KAMPENH|KH003,2022,11.3,GOOD,2.4,11.3,52,48,B2,Phka Rumduol,Organic,1650
1873,KAMPENH|KH004,2022,12.48,MEDIUM,0,3.48,0,0,A,White Rice,Organic,1450
1874,KAMPENH|KH004,2022,15,GOOD,1.14,2.5,56,44,B2,Phka Rumduol,Organic,1650
1875,KAMPENH|KH006,2022,13.7,GOOD,0.54,10.2,52,48,B2,Phka Rumduol,Organic,1650
1876,KAMPENH|KH015,2022,15,MEDIUM,0.08,13.76,74,26,B2,Phka Rumduol,Organic,1650
1877,KAMPENH|KH026,2022,13.7,GOOD,1.66,12,66,34,B2,Phka Rumduol,Organic,1650
1878,KAMPENH|KH035,2022,13.3,GOOD,0.56,6,66,34,B1,Phka Rumduol,Organic,1700
1879,KAMPENH|KH044,2022,13.9,GOOD,5.4,5.8,46,54,B2,Phka Rumduol,Organic,1650
1880,KAMPENH|KH046,2022,15,GOOD,0.72,5,70,30,A2,Phka Rumduol,Organic,1750
1881,KAMPENH|KH053,2022,13,GOOD,0.64,5.6,58,42,B2,Phka Rumduol,Organic,1650
1882,KAMPENH|KH060,2022,13,GOOD,1.88,6,60,40,B1,Phka Rumduol,Organic,1700
1883,KAMPENH|KH063,2022,13.5,GOOD,1.4,4.52,50,50,B2,Phka Rumduol,Organic,1650
1884,KAMPENH|KH091,2022,15,GOOD,1.8,5.12,56,44,B2,Phka Rumduol,Organic,1650
1885,KONG YOANG|KY118,2022,14.4,GOOD,0,7.8,0,0,B,White Rice,Organic,1400
1886,KONG YOANG|KY118,2022,14.8,GOOD,0.24,4.04,50,50,B2,Phka Rumduol,Organic,1650
1887,KONG YOANG|KY119,2022,13.4,GOOD,0.36,6.5,52,48,B2,Phka Rumduol,Organic,1650
1888,KONG YOANG|KY150,2022,15,GOOD,0.48,8.78,50,50,B2,Phka Rumduol,Organic,1650
1889,KONG YOANG|KY174,2022,14.2,GOOD,0.44,3.36,50,50,B2,Phka Rumduol,Organic,1650
1890,KONG YOANG|KY211,2022,13.4,GOOD,0.04,4.4,50,50,B2,Phka Rumduol,Organic,1650
1891,KRALA PEAS|KR003,2022,14.9,GOOD,0,5.54,68,32,B1,Phka Rumduol,Organic,1700
1892,KRALA PEAS|KR003,2022,13.6,GOOD,,2.3,,,A,White Rice,Organic,1450
1893,KRALA PEAS|KR008,2022,13.6,GOOD,0.3,5.98,60,40,B1,Phka Rumduol,Organic,1700
1894,KRALA PEAS|KR014,2022,13.4,GOOD,1.74,5.9,66,34,B1,Phka Rumduol,Organic,1700
1895,KRALA PEAS|KR031,2022,14.3,GOOD,2.2,5.8,44,66,B2,Phka Rumduol,Organic,1650
1896,KRALA PEAS|KR031,2022,14.2,GOOD,,6.2,,,B,White Rice,Organic,1400
1897,KRALA PEAS|KR042,2022,12.7,GOOD,2.24,4.94,55,45,B2,Phka Rumduol,Organic,1650
1898,KRALA PEAS|KR044,2022,13,GOOD,0.08,10,44,56,B2,Phka Rumduol,Organic,1650
1899,KRALA PEAS|KR044,2022,13.5,GOOD,,2.3,,,A,White Rice,Organic,1450
1900,KRALA PEAS|KR047,2022,13.6,GOOD,0.54,3,52,48,B2,Phka Rumduol,Organic,1650
1901,KRALA PEAS|KR051,2022,13,GOOD,0.48,8.92,42,58,B2,Phka Rumduol,Organic,1650
1902,KRALA PEAS|KR076,2022,14.1,GOOD,0.6,5.98,70,30,A2,Phka Rumduol,Organic,1750
1903,KRALA PEAS|KR107,2022,12.6,GOOD,3.68,5.16,52,48,B2,Phka Rumduol,Organic,1650
1904,KRALA PEAS|KR107,2022,13.7,GOOD,,6.6,,,B,White Rice,Organic,1400
1905,KRALA PEAS|KR113,2022,14.1,GOOD,0.94,4.9,24,76,B2,Phka Rumduol,Organic,1650
1906,KRALA PEAS|KR117,2022,14.1,MEDIUM,0.26,3.04,66,34,B1,Phka Rumduol,Organic,1700
1907,KRALA PEAS|KR128,2022,12,GOOD,,1.56,,,A,White Rice,Organic,1450
1908,KRALA PEAS|KR131,2022,14.3,GOOD,0.8,1.82,36,64,B2,Phka Rumduol,Organic,1650
1909,KRALA PEAS|KR132,2022,15,GOOD,0.92,5.25,68,32,B1,Phka Rumduol,Organic,1700
1910,KRALA PEAS|KR132,2022,13.3,GOOD,,5.84,,,B,White Rice,Organic,1400
1911,KRALA PEAS|KR146,2022,13.1,GOOD,0.54,2.7,36,64,B2,Phka Rumduol,Organic,1650
1912,KRALA PEAS|KR146,2022,13.5,GOOD,,3.5,,,A,White Rice,Organic,1450
1913,KRALA PEAS|KR147,2022,14.4,GOOD,0.18,2.78,60,40,B1,Phka Rumduol,Organic,1700
1914,KRALA PEAS|KR149,2022,14.8,GOOD,4,4.5,56,44,B2,Phka Rumduol,Organic,1650
1915,KRALA PEAS|KR150,2022,14.2,MEDIUM,1.62,9.8,46,54,B2,Phka Rumduol,Organic,1650
1916,KRALA PEAS|KR150,2022,13.9,GOOD,,4.04,,,B,White Rice,Organic,1400
1917,KRALA PEAS|KR152,2022,14.7,GOOD,2.16,7.9,32,68,B2,Phka Rumduol,Organic,1650
1918,KRALA PEAS|KR152,2022,14.2,GOOD,,2.06,,,B,White Rice,Organic,1400
1919,KRALA PEAS|KR163,2022,13.9,GOOD,0.7,6,58,42,B2,Phka Rumduol,Organic,1650
1920,KRALA PEAS|KR175,2022,13.5,GOOD,,3.96,,,A,White Rice,Organic,1450
1921,KRALA PEAS|KR175,2022,14.4,GOOD,1.98,6,60,40,B1,Phka Rumduol,Organic,1700
1922,KRALA PEAS|KR176,2022,14,GOOD,0.12,1.47,64,36,B1,Phka Rumduol,Organic,1700
1923,KRALA PEAS|KR176,2022,13,GOOD,,1.74,,,A,White Rice,Organic,1450
1924,KRALA PEAS|KR188,2022,13.4,GOOD,1.4,2.5,44,56,B2,Phka Rumduol,Organic,1650
1925,KRALA PEAS|KR193,2022,13,GOOD,0.2,5.58,62,38,B1,Phka Rumduol,Organic,1700
1926,KRALA PEAS|KR194,2022,13.9,GOOD,3,2.82,32,68,B2,Phka Rumduol,Organic,1650
1927,KRALA PEAS|KR201,2022,14.5,GOOD,1.6,3.24,52,48,B2,Phka Rumduol,Organic,1650
1928,KRALA PEAS|KR206,2022,13.4,GOOD,0.22,6.24,50,50,B2,Phka Rumduol,Organic,1650
1929,KRALA PEAS|KR206,2022,14.7,GOOD,,2.06,,,B,White Rice,Organic,1400
1930,KRALA PEAS|KR216,2022,14.2,GOOD,2.1,4.2,50,50,B2,Phka Rumduol,Organic,1650
1931,KRALA PEAS|KR223,2022,14,GOOD,0.9,3.46,60,40,B1,Phka Rumduol,Organic,1700
1932,KRALA PEAS|KR239,2022,13.8,MEDIUM,0.54,3.3,58,42,B2,Phka Rumduol,Organic,1650
1933,KRALA PEAS|KR245,2022,14.6,GOOD,0.76,7.86,38,62,B2,Phka Rumduol,Organic,1650
1934,KRALA PEAS|KR248,2022,14.7,GOOD,,1.74,,,B,White Rice,Organic,1400
1935,KRALA PEAS|KR255,2022,13.8,GOOD,,3.2,,,A,White Rice,Organic,1450
1936,KRALA PEAS|KR266,2022,14.5,GOOD,2.56,6,58,42,B2,Phka Rumduol,Organic,1650
1937,KRALA PEAS|KR275,2022,14.4,GOOD,0.52,3.36,36,64,B2,Phka Rumduol,Organic,1650
1938,KRALA PEAS|KR284,2022,14,GOOD,1.1,3.16,66,34,B1,Phka Rumduol,Organic,1700
1939,KRALA PEAS|KR291,2022,13.7,GOOD,0.12,1.9,46,54,B2,Phka Rumduol,Organic,1650
1940,KRALA PEAS|KR291,2022,14.2,GOOD,,3.06,,,B,White Rice,Organic,1400
1941,KRALA PEAS|KR292,2022,14.3,GOOD,1.62,8.56,44,56,B2,Phka Rumduol,Organic,1650
1942,KRALA PEAS|KR310,2022,14.6,GOOD,0.42,2.78,60,40,B1,Phka Rumduol,Organic,1700
1943,KRALA PEAS|KR312,2022,14.2,GOOD,1.83,2.05,62,38,B1,Phka Rumduol,Organic,1700
1944,KRALA PEAS|KR328,2022,14.5,GOOD,2.4,5.44,60,40,B2,Phka Rumduol,Organic,1650
1945,KRALA PEAS|KR332,2022,14.3,GOOD,1.48,6.62,48,52,B2,Phka Rumduol,Organic,1650
1946,KRALA PEAS|KR332,2022,13,GOOD,,4.22,,,B,White Rice,Organic,1400
1947,TMAT PAEUY|TB001,2022,12.6,GOOD,0.68,4.18,56,44,B2,Phka Rumduol,Organic,1650
1948,TMAT PAEUY|TB014,2022,15.1,GOOD,1.42,5.16,56,44,B2,Phka Rumduol,Organic,1650
1949,TMAT PAEUY|TB018,2022,14.3,GOOD,1.54,6.58,60,40,B2,Red Jasmine,Organic,1700
1950,TMAT PAEUY|TB018,2022,12.9,GOOD,0.38,9.62,0,0,,Certified Seed,Organic,1850
1951,TMAT PAEUY|TB021,2022,13.5,GOOD,0.02,3.42,62,38,A2,Sticky HNN,Organic,1750
1952,TMAT PAEUY|TB021,2022,13.3,GOOD,1.8,6.66,50,50,B2,Phka Rumduol,Organic,1650
1953,TMAT PAEUY|TB021,2022,13.1,GOOD,3.64,6.5,60,40,B2,Red Jasmine,Organic,1700
1954,TMAT PAEUY|TB021,2022,11.01,GOOD,0.16,2.46,0,0,,Register Seed,Organic,1900
1955,TMAT PAEUY|TB046,2022,13.1,GOOD,0.14,2.18,22,78,B2,Phka Rumduol,Organic,1650
1956,TMAT PAEUY|TB074,2022,14.8,GOOD,5,2.8,62,38,B1,Phka Rumduol,Organic,1700
1957,TMAT PAEUY|TB084,2022,12.7,GOOD,0.46,5.54,52,48,B2,Phka Rumduol,Organic,1650
1958,TMAT PAEUY|TB084,2022,13.2,GOOD,6.3,4.76,86,14,B2,Red Jasmine,Organic,1700
1959,TMAT PAEUY|TB084,2022,12.9,GOOD,0.54,6.16,0,0,,Certified Seed,Organic,1850
1960,TMAT PAEUY|TB122,2022,12.7,GOOD,0.34,8.08,50,50,B2,Phka Rumduol,Organic,1650
1961,TMAT PAEUY|TB125,2022,14.1,GOOD,6.64,2.4,40,60,B2,Phka Rumduol,Organic,1650
1962,TMAT PAEUY|TB155,2022,13.7,GOOD,0.24,5.4,58,42,B2,Phka Rumduol,Organic,1650
1963,TMAT PAEUY|TB159,2022,13.7,GOOD,0.96,3.07,64,36,B1,Phka Rumduol,Organic,1700
1964,TMAT PAEUY|TB159,2022,15,GOOD,1.08,3.24,50,50,B2,Phka Rumduol,Organic,1650
1965,TMAT PAEUY|TB162,2022,14.9,GOOD,1.94,7.36,62,38,B2,Phka Rumduol,Organic,1650
1966,TMAT PAEUY|TB173,2022,13.3,GOOD,0,2.04,52,48,B2,Phka Rumduol,Organic,1650
1967,TMAT PAEUY|TB173,2022,14.2,GOOD,11.54,6.24,90,10,B2,Red Jasmine,Organic,1700
1968,TMAT PAEUY|TB173,2022,12,GOOD,0.1,2.54,0,0,,Register Seed,Organic,1900
1969,TMAT PAEUY|TB179,2022,13.8,GOOD,3.16,7,53,47,B2,Phka Rumduol,Organic,1650
1970,TMAT PAEUY|TB189,2022,14.5,GOOD,8.58,10.2,50,50,A,Phka Rumduol,Organic,1450
1971,TMAT PAEUY|TB191,2022,14.9,GOOD,2.18,7.26,40,60,B2,Phka Rumduol,Organic,1650
1972,TMAT PAEUY|TB192,2022,13.5,GOOD,0.98,3.76,60,40,B1,Phka Rumduol,Organic,1700
1973,TMAT PAEUY|TB192,2022,13.6,GOOD,10.1,12.5,80,20,B2,Red Jasmine,Organic,1700
1974,TMAT PAEUY|TB224,2022,12.7,GOOD,0.02,8.98,50,50,B2,Phka Rumduol,Organic,1650
1975,TMAT PAEUY|TB243,2022,14.6,GOOD,0.6,10.58,52,48,B2,Phka Rumduol,Organic,1650
1976,TMAT PAEUY|TB250,2022,13.5,GOOD,0.44,6.86,50,50,B2,Phka Rumduol,Organic,1650
1977,TMAT PAEUY|TB254,2022,13.7,GOOD,3.32,5.98,80,20,A2,Red Jasmine,Organic,1850
1978,TMAT PAEUY|TB254,2022,13.4,GOOD,0.1,5,50,50,B2,Phka Rumduol,Organic,1650
1979,TMAT PAEUY|TB254,2022,13.4,GOOD,0.2,8.72,64,36,B2,Phka Rumduol,Organic,1650
1980,TMAT PAEUY|TB254,2022,11.4,GOOD,0.12,3.48,0,0,,Certified Seed,Organic,1850
1981,TMAT PAEUY|TB265,2022,14.5,GOOD,10.28,11.72,50,50,A,Phka Rumduol,Organic,1450
1982,TMAT PAEUY|TB282,2022,11.6,GOOD,0,1.2,0,0,B,White Rice,Organic,1400
1983,TMAT PAEUY|TB282,2022,14,GOOD,1.34,3.4,50,50,B2,Phka Rumduol,Organic,1650
1984,TMAT PAEUY|TB282,2022,12.6,GOOD,1.28,6.72,50,50,B2,Red Jasmine,Organic,1700
1985,TMAT PAEUY|TB288,2022,15,GOOD,0.06,4.16,50,50,B2,Phka Rumduol,Organic,1650
1986,TMAT PAEUY|TB292,2022,14.2,GOOD,0.42,7.02,66,34,B2,Phka Rumduol,Organic,1650
1987,TMAT PAEUY|TB297,2022,12.5,GOOD,0,10.36,50,50,B2,Phka Rumduol,Organic,1650
1988,TMAT PAEUY|TB327,2022,12.6,GOOD,0.64,4.74,50,50,B2,Phka Rumduol,Organic,1650
1989,TMAT PAEUY|TB334,2022,13.9,GOOD,0,2,0,0,A,White Rice,Organic,1450
1990,TMAT PAEUY|TB334,2022,13.8,GOOD,0.22,2.2,50,50,B2,Phka Rumduol,Organic,1650
1991,TMAT PAEUY|TB470,2022,13.6,GOOD,0.28,10.5,52,48,B2,Phka Rumduol,Organic,1650
1992,TMAT PAEUY|TB470,2022,11.14,GOOD,0.2,5.62,0,0,,Register Seed,Organic,1900
1993,TMAT PAEUY|TB476,2022,15,GOOD,0.24,3.9,50,50,B2,Phka Rumduol,Organic,1650
1994,TMAT PAEUY|TB478,2022,13.9,GOOD,2.8,8.28,50,50,B2,Phka Rumduol,Organic,1650
1995,TMAT PAEUY|TB482,2022,13.8,GOOD,0,3.68,68,32,B1,Phka Rumduol,Organic,1700
1996,TMAT PAEUY|TB485,2022,14.2,GOOD,0,5.34,0,0,B,White Rice,Organic,1400
1997,TMAT PAEUY|TB485,2022,14.2,GOOD,5.56,5.57,50,50,B2,Phka Rumduol,Organic,1650
1998,TMAT PAEUY|TB489,2022,14.5,GOOD,4.6,4.89,50,50,B2,Phka Rumduol,Organic,1650
1999,TMAT PAEUY|TB489,2022,13.5,GOOD,4.2,15.24,56,44,B2,Phka Rumduol,Organic,1650
2000,TMAT PAEUY|TB525,2022,13.4,GOOD,0.56,6.38,50,50,B2,Phka Rumduol,Organic,1650
2001,BRA|BR018,2022,13.9,GOOD,5.64,4.8,60,40,B2,Phka Rumduol,Organic,1650
2002,BRA|BR029,2022,14.3,GOOD,2.64,5.16,52,48,B2,Phka Rumduol,Organic,1650
2003,BRA|BR031,2022,14.1,GOOD,0.5,1.68,54,46,B2,Phka Rumduol,Organic,1650
2004,BRA|BR090,2022,13,GOOD,0.42,3.24,64,36,B1,Phka Rumduol,Organic,1700
2005,DANG PHLET|DP001,2022,13.9,MEDIUM,0.9,3.4,62,38,B1,Phka Rumduol,Organic,1700
2006,DANG PHLET|DP003,2022,13.2,GOOD,0.7,8.14,44,56,B2,Phka Rumduol,Organic,1650
2007,DANG PHLET|DP004,2022,14,MEDIUM,0,3.64,76,24,A1,Phka Rumduol,Organic,1850
2008,DANG PHLET|DP005,2022,13.4,GOOD,,2.3,,,A,White Rice,Organic,1450
2009,DANG PHLET|DP006,2022,14,GOOD,0.8,6,70,30,A2,Phka Rumduol,Organic,1750
2010,DANG PHLET|DP012,2022,14.7,GOOD,7.92,3.56,56,44,B2,Phka Rumduol,Organic,1650
2011,DANG PHLET|DP015,2022,14.7,GOOD,0.14,2.8,60,40,B1,Phka Rumduol,Organic,1700
2012,DANG PHLET|DP017,2022,14.4,GOOD,0.38,2.96,70,30,A2,Phka Rumduol,Organic,1750
2013,DANG PHLET|DP017,2022,12.6,GOOD,0.84,1.4,,,,Certified Seed,Organic,1900
2014,DANG PHLET|DP021,2022,13.1,MEDIUM,3.92,5.04,66,34,B2,Phka Rumduol,Organic,1650
2015,DANG PHLET|DP023,2022,13.8,GOOD,1.08,6.02,58,42,B2,Phka Rumduol,Organic,1650
2016,DANG PHLET|DP026,2022,13.4,GOOD,0.46,2,56,44,B2,Phka Rumduol,Organic,1650
2017,DANG PHLET|DP037,2022,14.3,GOOD,1.24,4.6,62,38,B1,Phka Rumduol,Organic,1700
2018,DANG PHLET|DP041,2022,12.8,GOOD,2.06,4.38,54,46,B2,Phka Rumduol,Organic,1650
2019,DANG PHLET|DP042,2022,12.2,GOOD,1.04,2.08,66,34,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP051,2022,11.9,GOOD,0.12,0.62,,,,Certified Seed,Organic,1900
2021,DANG PHLET|DP053,2022,13.3,GOOD,1.02,6.26,58,42,B2,Phka Rumduol,Organic,1650
2022,DANG PHLET|DP064,2022,13.6,GOOD,0.86,1.46,76,24,A1,Phka Rumduol,Organic,1850
2023,DANG PHLET|DP064,2022,11.7,GOOD,,0.88,,,A,White Rice,Organic,1450
2024,DANG PHLET|DP075,2022,13.4,MEDIUM,3.5,7.34,60,40,B2,Phka Rumduol,Organic,1650
2025,DANG PHLET|DP084,2022,12.5,GOOD,0.38,3.6,,,,Certified Seed,Organic,1850
2026,DANG PHLET|DP089,2022,12.4,GOOD,0.52,3,62,38,B1,Phka Rumduol,Organic,1700
2027,DANG PHLET|DP089,2022,14.4,GOOD,,7.68,,,B,White Rice,Organic,1400
2028,DANG PHLET|DP090,2022,13,GOOD,1.38,1.4,50,50,B2,Phka Rumduol,Organic,1650
2029,DANG PHLET|DP092,2022,14,GOOD,0.96,3.12,56,44,B2,Phka Rumduol,Organic,1650
2030,DANG PHLET|DP105,2022,13.8,GOOD,2.16,3.3,42,58,B2,Phka Rumduol,Organic,1650
2031,DANG PHLET|DP110,2022,14,GOOD,0.68,1.42,50,50,B2,Phka Rumduol,Organic,1650
2032,DANG PHLET|DP110,2022,14.8,GOOD,0,2.06,94,6,A2,Sticky HNN,Organic,1750
2033,DANG PHLET|DP127,2022,14.4,GOOD,1.5,6.26,34,66,B2,Phka Rumduol,Organic,1650
2034,DANG PHLET|DP128,2022,13.7,GOOD,0.38,7.24,56,44,B2,Phka Rumduol,Organic,1650
2035,DANG PHLET|DP129,2022,11.6,GOOD,0.27,0.64,,,,Certified Seed,Organic,1900
2036,DANG PHLET|DP132,2022,13.86,GOOD,0,2.32,56,44,B2,Phka Rumduol,Organic,1650
2037,DANG PHLET|DP143,2022,13.6,GOOD,1.86,4.32,56,44,B2,Phka Rumduol,Organic,1650
2038,DANG PHLET|DP157,2022,11.8,GOOD,0.02,0.6,,,,Certified Seed,Organic,1900
2039,DANG PHLET|DP171,2022,14.3,GOOD,1.24,7.7,62,38,B2,Phka Rumduol,Organic,1650
2040,DANG PHLET|DP171,2022,14,GOOD,,3.52,,,A,White Rice,Organic,1450
2041,DANG PHLET|DP173,2022,13,GOOD,0.6,5.32,,,,Certified Seed,Organic,1850
2042,DANG PHLET|DP193,2022,10.2,GOOD,0.03,2,,,,Certified Seed,Organic,1900
2043,DANG PHLET|DP199,2022,13.9,GOOD,0.06,1.07,58,42,B2,Phka Rumduol,Organic,1650
2044,DANG PHLET|DP204,2022,12.9,GOOD,0.5,7.9,44,56,B2,Phka Rumduol,Organic,1650
2045,DANG PHLET|DP204,2022,13.1,GOOD,1.34,3.4,85,15,A2,Sticky HNN,Organic,1750
2046,DANG PHLET|DP216,2022,13.8,GOOD,4,1.51,50,50,B2,Phka Rumduol,Organic,1650
2047,DANG PHLET|DP239,2022,12.5,GOOD,0.06,1.5,42,58,B2,Phka Rumduol,Organic,1650
2048,DANG PHLET|DP249,2022,14.6,GOOD,4.08,7.12,42,58,B2,Phka Rumduol,Organic,1650
2049,DANG PHLET|DP265,2022,12.2,MEDIUM,0,0.7,,,,Certified Seed,Organic,1850
2050,DANG PHLET|DP266,2022,13.8,MEDIUM,6.8,5.86,50,50,B2,Phka Rumduol,Organic,1650
2051,DANG PHLET|DP289,2022,13.2,GOOD,2.56,1.76,50,50,B2,Phka Rumduol,Organic,1650
2052,DANG PHLET|DP295,2022,13.4,MEDIUM,0.86,1.62,56,44,B2,Phka Rumduol,Organic,1650
2053,DANG PHLET|DP336,2022,13.4,GOOD,0.5,6.66,44,56,B2,Phka Rumduol,Organic,1650
2054,DANG PHLET|DP336,2022,13.5,GOOD,0.06,6.84,80,20,A2,Sticky HNN,Organic,1750
2055,DANG PHLET|DP341,2022,13.5,GOOD,4.48,6.64,58,42,B2,Phka Rumduol,Organic,1650
2056,DANG PHLET|DP342,2022,14.2,GOOD,1.94,4.34,52,48,B2,Phka Rumduol,Organic,1650
2057,DANG PHLET|DP346,2022,14.7,GOOD,0.16,2.48,86,14,A2,Phka Rumduol,Organic,1750
2058,DANG PHLET|DP348,2022,13.2,GOOD,5.7,3.62,48,52,B2,Phka Rumduol,Organic,1650
2059,DANG PHLET|DP354,2022,13.3,GOOD,0.7,2.38,52,48,B2,Phka Rumduol,Organic,1650
2060,DANG PHLET|DP356,2022,13.7,GOOD,0.38,2.82,58,42,B2,Phka Rumduol,Organic,1650
2061,DANG PHLET|DP371,2022,13.6,GOOD,0.54,3.46,54,46,B2,Phka Rumduol,Organic,1650
2062,NARONG|NR004,2022,14.4,GOOD,1.26,2.86,58,42,B2,Phka Rumduol,Organic,1650
2063,NARONG|NR010,2022,14.2,GOOD,3.16,5.8,50,50,B2,Phka Rumduol,Organic,1650
2064,NARONG|NR014,2022,14.3,MEDIUM,1.74,5.78,64,36,B1,Phka Rumduol,Organic,1700
